idPlan_Estudio,Nombre,Facultad_idFacultad
1,Químico Industrial,36
2,Ingeniero Químico,36
3,Químico Farmacobiólogo,36
4,Ingeniero en Computación,36
5,Ingeniero en Electrónica,36
6,Ingeniero Industrial,36
7,Licenciado en Contaduria,15
8,Licenciado en Administración de Empresas,15
9,Licenciado en Informática,15
10,Licenciado en Mercadotecnia,15
11,Licenciado en Negocios Internacionales,15
12,Licenciado en Gestión Turística,15
13,Oceanología,5
14,Licenciatura en Ciencias Ambientales,5
15,Biotecnología en Acuacultura,5
1000,Ingenieria en Computacion,1000
1001,Ingenieria en diseño grafico,1001
